EndTime,Port,Slot,Time,TaskName,RecipeName,Group,Site,Cycle,Thickness,MSE,Iteration,AlignOffsetX,AlignOffsetY,StageX,StageY,StageZ,X,Y,Z,Symmetric,UV_C,UV_B,UV_A,Visible,IR,WVShift,SpectrumPath,SELampHeadTemp,SELampLaserTemp,TempNearQcell,Temp1xCam,TempEFEM,TempInnerHFFU,TempBelowFFU,TempAmbient,HumidInner,HumidOuter,ChuckVacuum1,ChuckVacuum2,RefFES,AFCount,StartPos,StartFES,StartSUM,StartQA,StartQB,StartQC,StartQD,FocusPos,FES,SUM,QA,QB,QC,QD
02/12/2024 05:50:56.715,LP3,1,02/12/2024 05:46:38.630,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,182,14,19.9772,5.20E-06,1,851.216,-664.152,1946.907,-1338.476,-1511.725,-2800,2000,-1500,152464.7,3621.413,12974.539,12592.772,14466.514,4402.02,-0.363,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-46-41-22,49.403,24.992,27.8,27.1,26.7,27.3,25.9,23.9,34.6,42.6,-87.441,-87.565,,1,-1511.726,0.041716,3357.952,805.383423,896.329,803.552,852.687,-1511.726,0.042,3357.952,805.383,896.329,803.552,852.687
02/12/2024 05:50:58.232,LP3,1,02/12/2024 05:46:38.630,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,183,14,19.9663,5.28E-06,1,851.216,-664.152,1946.905,-1338.477,-1511.642,-2800,2000,-1500,150029.2,3627.03,12979.141,12593.484,14467.401,4402.477,-0.359,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-46-41-22,49.411,25,27.8,27.1,26.7,27.3,25.9,23.9,34.6,42.7,-87.465,-87.596,,2,-1511.728,0.040377,3363.445,808.435303,896.023,805.383,853.603,-1511.643,0.043,3358.562,805.078,897.549,802.332,853.603
02/12/2024 05:50:59.726,LP3,1,02/12/2024 05:46:38.630,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,184,14,19.9737,5.22E-06,1,851.216,-664.152,1946.908,-1338.474,-1511.706,-2800,2000,-1500,148015.5,3622.661,12974.146,12588.917,14462.818,4401.481,-0.357,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-46-41-22,49.411,25,27.8,27.1,26.7,27.3,25.9,23.9,34.6,42.7,-87.457,-87.588,,2,-1511.642,0.043233,3360.088,804.16272,897.549,803.247,855.129,-1511.707,0.042,3359.783,806.299,897.244,803.247,852.992
02/12/2024 05:51:01.185,LP3,1,02/12/2024 05:46:38.630,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,185,14,19.9748,5.20E-06,1,851.216,-664.152,1946.905,-1338.477,-1511.706,-2800,2000,-1500,148650,3619.631,12966.605,12583.971,14458.702,4400.965,-0.362,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-46-41-22,49.411,25,27.8,27.1,26.7,27.2,25.9,23.9,34.6,42.7,-87.441,-87.572,,1,-1511.707,0.042351,3365.276,806.604187,898.77,804.773,855.129,-1511.707,0.042,3365.276,806.604,898.77,804.773,855.129
02/12/2024 05:51:02.665,LP3,1,02/12/2024 05:46:38.630,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,186,14,20.0112,5.32E-06,1,851.216,-664.152,1946.907,-1338.473,-1511.705,-2800,2000,-1500,159931,3622.753,12968.908,12585.309,14458.935,4400.921,-0.362,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-46-41-22,49.411,25,27.8,27.1,26.7,27.2,25.9,23.9,34.6,42.7,-87.465,-87.588,,1,-1511.708,0.04198,3365.886,807.824951,898.16,804.468,855.434,-1511.708,0.042,3365.886,807.825,898.16,804.468,855.434
02/12/2024 05:51:04.005,LP3,1,02/12/2024 05:46:38.630,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,187,14,19.9537,5.28E-06,1,851.216,-664.152,1946.906,-1338.472,-1511.709,-2800,2000,-1500,155165.4,3619.145,12968.879,12587.891,14462.035,4401.516,-0.366,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-46-41-22,49.419,25.009,27.8,27.1,26.7,27.2,26,23.9,34.6,42.7,-87.465,-87.542,,1,-1511.706,0.042151,3359.477,805.383423,896.939,803.552,853.603,-1511.706,0.042,3359.478,805.383,896.939,803.552,853.603
02/12/2024 05:51:05.341,LP3,1,02/12/2024 05:46:38.630,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,188,14,19.9684,5.30E-06,1,851.216,-664.152,1946.905,-1338.475,-1511.706,-2800,2000,-1500,153247,3620.704,12971.275,12587.993,14461.201,4401.115,-0.362,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-46-41-22,49.419,25.009,27.8,27.1,26.7,27.2,26,23.9,34.6,42.7,-87.426,-87.534,,1,-1511.708,0.041893,3365.581,807.214539,898.16,805.078,855.129,-1511.708,0.042,3365.581,807.215,898.16,805.078,855.129
02/12/2024 05:51:06.730,LP3,1,02/12/2024 05:46:38.630,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,189,14,19.9758,5.18E-06,1,851.216,-664.152,1946.905,-1338.476,-1511.707,-2800,2000,-1500,149699,3620.489,12970.77,12588.628,14463.118,4401.519,-0.361,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-46-41-22,49.419,25.009,27.8,27.1,26.7,27.2,26,23.9,34.6,42.6,-87.457,-87.596,,1,-1511.709,0.042437,3365.581,807.214539,899.075,804.163,855.129,-1511.709,0.042,3365.581,807.215,899.075,804.163,855.129
02/12/2024 05:51:08.168,LP3,1,02/12/2024 05:46:38.630,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,190,14,20.0387,5.13E-06,1,851.216,-664.152,1946.904,-1338.475,-1511.705,-2800,2000,-1500,150669.6,3628.965,12981.863,12594.299,14467.579,4402.147,-0.357,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-46-41-22,49.419,25.009,27.8,27.1,26.7,27.2,26,23.9,34.6,42.7,-87.434,-87.565,,1,-1511.706,0.042059,3366.802,807.519714,899.075,805.078,855.129,-1511.706,0.042,3366.802,807.52,899.075,805.078,855.129
02/12/2024 05:51:09.573,LP3,1,02/12/2024 05:46:38.630,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,191,14,19.9741,5.23E-06,1,851.216,-664.152,1946.907,-1338.478,-1511.705,-2800,2000,-1500,149415.9,3632.272,12983.076,12594.003,14468.56,4402.354,-0.359,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-46-41-22,49.419,25.001,27.8,27.1,26.7,27.2,26,23.9,34.6,42.6,-87.441,-87.588,,1,-1511.709,0.042231,3360.393,806.604187,897.549,802.637,853.603,-1511.709,0.042,3360.393,806.604,897.549,802.637,853.603
02/12/2024 05:51:10.862,LP3,1,02/12/2024 05:46:38.630,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,192,14,19.9529,5.40E-06,1,851.216,-664.152,1946.906,-1338.479,-1511.706,-2800,2000,-1500,156287,3630.543,12982.628,12595.146,14468.721,4402.104,-0.364,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-46-41-22,49.419,25.001,27.8,27.1,26.7,27.2,26,23.9,34.5,42.6,-87.465,-87.572,,1,-1511.705,0.041228,3360.698,806.909363,896.634,804.163,852.992,-1511.705,0.041,3360.698,806.909,896.634,804.163,852.992
02/12/2024 05:51:12.301,LP3,1,02/12/2024 05:46:38.630,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,193,14,19.9876,5.21E-06,1,851.216,-664.152,1946.908,-1338.473,-1511.709,-2800,2000,-1500,153774.8,3627.401,12979.535,12593.32,14466.918,4401.723,-0.362,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-46-41-22,49.419,25.001,27.8,27.1,26.6,27.3,25.9,23.9,34.5,42.6,-87.441,-87.611,,1,-1511.707,0.042113,3362.529,806.909363,897.244,803.552,854.823,-1511.707,0.042,3362.529,806.909,897.244,803.552,854.823
02/12/2024 05:51:13.695,LP3,1,02/12/2024 05:46:38.630,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,194,14,20.0215,5.13E-06,1,851.216,-664.152,1946.909,-1338.473,-1511.706,-2800,2000,-1500,154227.4,3632.317,12983.891,12595.138,14469.044,4401.945,-0.359,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-46-41-22,49.419,25.001,27.8,27.1,26.6,27.3,25.9,23.9,34.5,42.6,-87.457,-87.572,,1,-1511.706,0.042128,3361.309,806.299011,897.549,803.552,853.908,-1511.706,0.042,3361.309,806.299,897.549,803.552,853.908
02/12/2024 05:51:15.105,LP3,1,02/12/2024 05:46:38.630,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,195,14,19.9607,5.24E-06,1,851.216,-664.152,1946.91,-1338.476,-1511.707,-2800,2000,-1500,154669.5,3623.196,12976.318,12592.108,14465.696,4401.433,-0.364,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-46-41-22,49.411,24.992,27.8,27,26.7,27.3,25.9,23.9,34.5,42.6,-87.426,-87.549,,1,-1511.706,0.042348,3358.257,805.383423,897.244,802.637,852.992,-1511.706,0.042,3358.257,805.383,897.244,802.637,852.992
02/12/2024 05:51:16.517,LP3,1,02/12/2024 05:46:38.630,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,196,14,19.9609,5.31E-06,1,851.216,-664.152,1946.906,-1338.476,-1511.706,-2800,2000,-1500,149973.3,3629.7,12981.802,12594.03,14468.252,4402.195,-0.361,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-46-41-22,49.411,24.992,27.8,27,26.7,27.3,25.9,23.9,34.5,42.6,-87.457,-87.611,,1,-1511.705,0.042571,3362.224,805.993835,899.075,803.552,853.603,-1511.705,0.043,3362.224,805.994,899.075,803.552,853.603
02/12/2024 05:51:18.030,LP3,1,02/12/2024 05:46:38.630,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,197,14,19.9766,5.20E-06,1,851.216,-664.152,1946.908,-1338.476,-1511.706,-2800,2000,-1500,150324.9,3622.577,12982.366,12598.8,14471.163,4402.53,-0.357,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-46-41-22,49.411,24.992,27.8,27,26.6,27.3,25.8,23.9,34.5,42.5,-87.441,-87.596,,1,-1511.708,0.042182,3357.036,805.383423,896.939,802.332,852.382,-1511.708,0.042,3357.036,805.383,896.939,802.332,852.382
02/12/2024 05:51:19.426,LP3,1,02/12/2024 05:46:38.630,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,198,14,19.9861,5.22E-06,1,851.216,-664.152,1946.904,-1338.477,-1511.704,-2800,2000,-1500,147725.9,3627.568,12979.961,12594.759,14467.894,4402.101,-0.358,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-46-41-22,49.403,24.995,27.8,27,26.6,27.3,25.8,23.9,34.5,42.5,-87.426,-87.603,,1,-1511.706,0.042484,3361.919,805.993835,897.549,803.552,854.823,-1511.706,0.042,3361.919,805.994,897.549,803.552,854.823
02/12/2024 05:51:20.782,LP3,1,02/12/2024 05:46:38.630,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,199,14,19.9389,5.33E-06,1,851.216,-664.152,1946.911,-1338.476,-1511.707,-2800,2000,-1500,156224.8,3629.412,12982.012,12594.505,14467.947,4401.949,-0.363,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-46-41-22,49.403,24.995,27.8,27,26.6,27.3,25.8,23.9,34.5,42.5,-87.472,-87.588,,1,-1511.706,0.042271,3364.36,805.993835,898.16,805.078,855.129,-1511.706,0.042,3364.361,805.994,898.16,805.078,855.129
02/12/2024 05:51:22.170,LP3,1,02/12/2024 05:46:38.630,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,200,14,19.9778,5.27E-06,1,851.216,-664.152,1946.906,-1338.473,-1511.705,-2800,2000,-1500,151090,3621.373,12972.023,12589.32,14463.077,4401.025,-0.364,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-46-41-22,49.403,24.995,27.8,27,26.6,27.3,25.9,23.9,34.5,42.5,-87.441,-87.596,,1,-1511.706,0.042256,3365.581,806.909363,898.465,804.773,855.434,-1511.706,0.042,3365.581,806.909,898.465,804.773,855.434
02/12/2024 05:51:52.809,LP3,1,02/12/2024 05:51:48.126,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,1,15,19.9749,5.11E-06,1,840.312,-661.555,1958.54,-1340.053,-1511.716,-2800,2000,-1500,153257,3625.254,12976.54,12594.103,14467.31,4401.943,-0.363,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-51-50-74,49.403,24.998,27.8,27,26.6,27.4,25.9,23.9,34.3,42.4,-87.534,-87.626,,3,-1500.002,0.253936,3431.196,633.259033,1116.367,646.687,1034.883,-1511.716,0.042,3359.783,806.604,896.023,803.247,853.908
02/12/2024 05:51:54.201,LP3,1,02/12/2024 05:51:48.126,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,2,15,19.9642,5.16E-06,1,840.312,-661.555,1958.542,-1340.047,-1511.717,-2800,2000,-1500,149257.9,3626.785,12978.822,12595.148,14468.595,4402.125,-0.356,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-51-50-74,49.403,24.998,27.9,27,26.6,27.4,25.9,23.9,34.3,42.3,-87.542,-87.619,,1,-1511.716,0.04167,3361.614,807.824951,898.16,802.942,852.687,-1511.716,0.042,3361.614,807.825,898.16,802.942,852.687
02/12/2024 05:51:55.616,LP3,1,02/12/2024 05:51:48.126,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,3,15,19.9066,5.52E-06,1,840.312,-661.555,1958.539,-1340.05,-1511.715,-2800,2000,-1500,147940.3,3625.141,12979.14,12594.854,14468.045,4402.055,-0.36,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-51-50-74,49.403,24.998,27.9,27,26.6,27.4,25.9,23.9,34.3,42.3,-87.48,-87.626,,1,-1511.716,0.042862,3360.698,805.078247,897.549,803.247,854.823,-1511.716,0.043,3360.698,805.078,897.549,803.247,854.823
02/12/2024 05:51:57.027,LP3,1,02/12/2024 05:51:48.126,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,4,15,19.9686,5.28E-06,1,840.312,-661.555,1958.539,-1340.049,-1511.716,-2800,2000,-1500,156865.8,3621.615,12974.644,12593.375,14467.637,4402.452,-0.362,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-51-50-74,49.403,24.998,27.9,27,26.6,27.4,25.9,23.9,34.3,42.3,-87.472,-87.611,,1,-1511.714,0.041882,3359.172,806.299011,896.329,802.942,853.603,-1511.714,0.042,3359.172,806.299,896.329,802.942,853.603
02/12/2024 05:51:58.448,LP3,1,02/12/2024 05:51:48.126,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,5,15,19.9351,5.35E-06,1,840.312,-661.555,1958.542,-1340.051,-1511.715,-2800,2000,-1500,150272.5,3630.823,12983.711,12596.746,14470.551,4402.72,-0.358,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-51-50-74,49.395,25.003,27.9,27,26.6,27.4,25.9,23.9,34.3,42.3,-87.472,-87.619,,1,-1511.716,0.042735,3356.426,804.16272,896.939,802.332,852.992,-1511.716,0.043,3356.426,804.163,896.939,802.332,852.992
02/12/2024 05:51:59.791,LP3,1,02/12/2024 05:51:48.126,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,6,15,19.9208,5.51E-06,1,840.312,-661.555,1958.541,-1340.05,-1511.717,-2800,2000,-1500,149698.9,3625.018,12980.026,12596.625,14470.591,4402.968,-0.356,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-51-50-74,49.395,25.003,27.9,27,26.6,27.4,25.9,23.9,34.3,42.3,-87.472,-87.603,,1,-1511.716,0.04276,3361.614,805.993835,898.77,802.942,853.908,-1511.716,0.043,3361.614,805.994,898.77,802.942,853.908
02/12/2024 05:52:01.343,LP3,1,02/12/2024 05:51:48.126,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,7,15,19.9323,5.35E-06,1,840.312,-661.555,1958.542,-1340.049,-1511.776,-2800,2000,-1500,154754.6,3621.866,12968.64,12586.144,14461.276,4401.239,-0.363,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-51-50-74,49.395,25.003,27.9,27,26.6,27.4,26,23.9,34.3,42.3,-87.495,-87.588,,2,-1511.715,0.043163,3365.581,805.383423,899.075,804.773,856.349,-1511.779,0.041,3356.426,805.383,895.108,803.247,852.687
02/12/2024 05:52:02.765,LP3,1,02/12/2024 05:51:48.126,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,8,15,19.9315,5.23E-06,1,840.312,-661.555,1958.542,-1340.051,-1511.776,-2800,2000,-1500,157062.2,3621.515,12968.435,12586.502,14461.694,4401.372,-0.357,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-51-50-74,49.395,25.003,27.9,27,26.6,27.4,26,23.9,34.3,42.3,-87.465,-87.626,,1,-1511.778,0.041367,3356.731,806.299011,896.023,802.637,851.772,-1511.778,0.041,3356.731,806.299,896.023,802.637,851.772
02/12/2024 05:52:04.170,LP3,1,02/12/2024 05:51:48.126,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,9,15,19.8786,5.38E-06,1,840.312,-661.555,1958.542,-1340.051,-1511.777,-2800,2000,-1500,144140.6,3617.253,12961.786,12580.429,14456.678,4400.956,-0.362,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-51-50-74,49.383,25.007,27.9,27,26.6,27.4,26,23.9,34.3,42.3,-87.48,-87.596,,1,-1511.778,0.041549,3356.731,805.383423,896.634,803.247,851.466,-1511.778,0.042,3356.731,805.383,896.634,803.247,851.466
02/12/2024 05:52:05.486,LP3,1,02/12/2024 05:51:48.126,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,10,15,19.8985,5.25E-06,1,840.312,-661.555,1958.539,-1340.05,-1511.776,-2800,2000,-1500,155429,3620.161,12968.312,12587.747,14462.289,4401.967,-0.365,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-51-50-74,49.383,25.007,27.9,27,26.6,27.4,26,23.9,34.3,42.3,-87.48,-87.588,,1,-1511.777,0.041315,3361.003,806.909363,896.023,804.163,853.908,-1511.777,0.041,3361.004,806.909,896.023,804.163,853.908
02/12/2024 05:52:06.852,LP3,1,02/12/2024 05:51:48.126,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,11,15,19.9202,5.23E-06,1,840.312,-661.555,1958.542,-1340.051,-1511.777,-2800,2000,-1500,154007.2,3621.223,12968.153,12586.264,14460.431,4401.097,-0.362,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-51-50-74,49.383,25.007,27.9,27,26.6,27.4,25.9,23.9,34.2,42.3,-87.465,-87.557,,1,-1511.778,0.04197,3359.477,805.993835,896.634,803.247,853.603,-1511.778,0.042,3359.478,805.994,896.634,803.247,853.603
02/12/2024 05:52:08.251,LP3,1,02/12/2024 05:51:48.126,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,12,15,19.9269,5.20E-06,1,840.312,-661.555,1958.541,-1340.046,-1511.777,-2800,2000,-1500,155131.5,3619.998,12970.356,12589.057,14462.548,4401.235,-0.362,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-51-50-74,49.383,25.007,27.9,27,26.6,27.4,25.9,23.9,34.2,42.2,-87.465,-87.549,,1,-1511.777,0.042576,3354.594,803.247131,896.329,802.637,852.382,-1511.777,0.043,3354.594,803.247,896.329,802.637,852.382
02/12/2024 05:52:09.640,LP3,1,02/12/2024 05:51:48.126,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,13,15,19.9664,5.31E-06,1,840.312,-661.555,1958.539,-1340.049,-1511.778,-2800,2000,-1500,149749.7,3626.556,12982.583,12597.193,14470.431,4402.408,-0.361,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-51-50-74,49.399,25.005,27.9,27,26.6,27.4,25.9,23.9,34.2,42.2,-87.457,-87.565,,1,-1511.777,0.041322,3360.393,807.519714,896.634,803.247,852.992,-1511.777,0.041,3360.393,807.52,896.634,803.247,852.992
02/12/2024 05:52:10.991,LP3,1,02/12/2024 05:51:48.126,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,14,15,19.9523,5.31E-06,1,840.312,-661.555,1958.542,-1340.052,-1511.778,-2800,2000,-1500,153442.2,3628.872,12982.906,12595.629,14469.749,4402.214,-0.361,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-51-50-74,49.399,25.005,27.9,27,26.6,27.4,25.9,23.9,34.2,42.2,-87.488,-87.603,,1,-1511.777,0.041534,3357.952,806.604187,896.329,802.637,852.382,-1511.777,0.042,3357.952,806.604,896.329,802.637,852.382
02/12/2024 05:52:12.334,LP3,1,02/12/2024 05:51:48.126,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,15,15,19.9434,5.28E-06,1,840.312,-661.555,1958.54,-1340.051,-1511.776,-2800,2000,-1500,147074,3626.996,12983.156,12597.518,14471.33,4402.529,-0.365,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-51-50-74,49.399,25.005,27.9,27,26.6,27.4,25.9,23.9,34.2,42.2,-87.426,-87.572,,1,-1511.776,0.04197,3359.477,806.299011,896.634,802.942,853.603,-1511.776,0.042,3359.478,806.299,896.634,802.942,853.603
02/12/2024 05:52:13.768,LP3,1,02/12/2024 05:51:48.126,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,16,15,19.9406,5.28E-06,1,840.312,-661.555,1958.54,-1340.05,-1511.776,-2800,2000,-1500,148433.4,3626.938,12985.05,12599.553,14472.721,4402.423,-0.359,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-51-50-74,49.399,25.005,27.9,27,26.6,27.4,25.9,23.9,34.2,42.2,-87.457,-87.542,,1,-1511.779,0.041701,3359.172,806.604187,896.634,802.942,852.992,-1511.779,0.042,3359.172,806.604,896.634,802.942,852.992
02/12/2024 05:52:15.159,LP3,1,02/12/2024 05:51:48.126,#4_Static 200X,#4_Static_200X_20A_R10_AF_ND05_225UV,g1,17,15,19.9422,5.30E-06,1,840.312,-661.555,1958.542,-1340.048,-1511.778,-2800,2000,-1500,153539.6,3630.948,12985.734,12598.067,14472.474,4402.773,-0.36,D:\Workspace\AEliT\bin\Debug\AEliT\SpectrumFolder\Slot01_Wafer Recipe-#4_Static_200X_20A_R10_AF_ND05_225UV_g1 2024-02-12 05-51-50-74,49.395,24.992,27.9,27,26.6,27.4,26,23.9,34.2,42.2,-87.465,-87.549,,1,-1511.777,0.042011,3363.445,806.604187,898.465,804.468,853.908,-1511.777,0.042,3363.445,806.604,898.465,804.468,853.908
