EndTime,Port,Slot,Time,TaskName,RecipeName,Group,Site,Cycle,Thickness,MSE,Iteration,AlignOffsetX,AlignOffsetY,StageX,StageY,StageZ,X,Y,Z,Symmetric,UV_C,UV_B,UV_A,Visible,IR,WVShift,SpectrumPath,SELampHeadTemp,SELampLaserTemp,TempNearQcell,Temp1xCam,TempEFEM,TempInnerHFFU,TempBelowFFU,TempAmbient,HumidInner,HumidOuter,ChuckVacuum1,ChuckVacuum2,RefFES,AFCount,StartPos,StartFES,StartSUM,StartQA,StartQB,StartQC,StartQD,FocusPos,FES,SUM,QA,QB,QC,QD
02/14/2024 19:25:24.019,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,93,13,20.1817,1.66E-05,1,822.745,1040.432,1057.832,-2564.714,-801.632,-1900,1500,-800,74082.6,3695.94,17193.219,12866.762,12258.503,2731.754,1.232,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.232,25,26.1,27.7,25.1,25,26,24.9,37.4,41,-87.572,-87.935,,1,-801.632,0.284275,3089.694,548.417603,970.489,557.268,1013.52,-801.632,0.284,3089.694,548.418,970.489,557.268,1013.52
02/14/2024 19:25:25.361,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,94,13,20.1768,1.68E-05,1,822.745,1040.432,1057.833,-2564.717,-801.634,-1900,1500,-800,76510.9,3688.765,17181.477,12863.367,12256.666,2731.674,1.235,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.236,24.994,26.1,27.7,25.1,25,26.1,25,37.4,41,-87.542,-87.973,,1,-801.635,0.283992,3088.473,548.722778,970.489,556.963,1012.299,-801.635,0.284,3088.473,548.723,970.489,556.963,1012.299
02/14/2024 19:25:26.699,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,95,13,20.1848,1.74E-05,1,822.745,1040.432,1057.832,-2564.711,-801.639,-1900,1500,-800,73236.9,3691.498,17186.173,12864.355,12257.212,2731.739,1.242,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.236,24.994,26.1,27.7,25.1,25,26.1,25,37.4,41,-87.534,-87.958,,1,-801.634,0.284117,3083.895,547.502014,968.963,556.352,1011.078,-801.634,0.284,3083.895,547.502,968.963,556.352,1011.078
02/14/2024 19:25:28.028,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,96,13,20.1944,1.78E-05,1,822.745,1040.432,1057.832,-2564.712,-801.636,-1900,1500,-800,91377.6,3693.162,17195.796,12872.413,12264.801,2733.138,1.235,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.236,24.994,26.1,27.7,25.1,25,26.1,25,37.4,41,-87.542,-87.958,,1,-801.635,0.283851,3087.863,548.112427,969.268,557.573,1012.909,-801.635,0.284,3087.863,548.112,969.268,557.573,1012.909
02/14/2024 19:25:29.642,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,97,13,20.207,1.82E-05,1,822.745,1040.432,1057.832,-2564.712,-801.644,-1900,1500,-800,81900.9,3687.724,17180.736,12862.446,12255.815,2731.96,1.238,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.236,24.994,26.1,27.7,25.1,25.1,26,25,37.4,41,-87.511,-87.965,,3,-801.636,0.284712,3088.168,546.281311,968.657,558.184,1015.046,-801.643,0.284,3085.116,546.586,968.047,557.573,1012.909
02/14/2024 19:25:30.970,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,98,13,20.1028,1.64E-05,1,822.745,1040.432,1057.832,-2564.713,-801.645,-1900,1500,-800,81649.8,3688.922,17176.446,12857.393,12251.951,2731.776,1.236,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.224,25.007,26.1,27.7,25.1,25.1,26,24.9,37.4,41,-87.526,-88.012,,1,-801.648,0.284048,3087.863,548.112427,969.268,557.268,1013.214,-801.648,0.284,3087.863,548.112,969.268,557.268,1013.214
02/14/2024 19:25:32.319,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,99,13,20.0989,1.62E-05,1,822.745,1040.432,1057.83,-2564.711,-801.649,-1900,1500,-800,79577.2,3689.136,17179.707,12860.504,12252.374,2730.857,1.233,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.224,25.007,26.1,27.7,25.1,25.1,26,25,37.4,41,-87.526,-87.935,,1,-801.645,0.283768,3090.915,548.722778,970.183,558.184,1013.825,-801.645,0.284,3090.915,548.723,970.183,558.184,1013.825
02/14/2024 19:25:33.892,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,100,13,20.127,1.65E-05,1,822.745,1040.432,1057.831,-2564.711,-801.613,-1900,1500,-800,81647,3695.245,17187.195,12861.963,12254.232,2731.302,1.234,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.224,25.007,26.1,27.7,25.1,25.1,26,25,37.4,41,-87.534,-87.973,,3,-801.645,0.284711,3083.895,546.586487,968.657,556.352,1012.299,-801.614,0.284,3091.22,550.249,971.099,556.352,1013.52
02/14/2024 19:25:35.250,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,101,13,20.0669,1.60E-05,1,822.745,1040.432,1057.831,-2564.712,-801.612,-1900,1500,-800,82288.8,3686.511,17182.454,12863.775,12255.338,2731.427,1.235,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.224,25.007,26.1,27.7,25,25.1,26,25,37.5,41,-87.542,-87.95,,1,-801.611,0.284514,3088.168,548.417603,970.489,556.352,1012.909,-801.611,0.285,3088.168,548.418,970.489,556.352,1012.909
02/14/2024 19:25:36.602,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,102,13,20.1132,1.68E-05,1,822.745,1040.432,1057.834,-2564.718,-801.617,-1900,1500,-800,78299.6,3686.991,17177.643,12860.827,12254.243,2731.711,1.237,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.236,24.994,26.1,27.7,25.1,25.1,26,25,37.5,41,-87.526,-87.981,,1,-801.612,0.28409,3086.337,547.80719,968.963,556.963,1012.604,-801.612,0.284,3086.336,547.807,968.963,556.963,1012.604
02/14/2024 19:25:37.989,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,103,13,20.1082,1.77E-05,1,822.745,1040.432,1057.833,-2564.709,-801.613,-1900,1500,-800,70805.5,3691.208,17187.159,12864.947,12258.067,2732.153,1.236,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.236,24.994,26.1,27.7,25.1,25,26,25,37.5,41,-87.549,-87.95,,1,-801.613,0.28419,3088.473,548.722778,970.489,556.658,1012.604,-801.613,0.284,3088.473,548.723,970.489,556.658,1012.604
02/14/2024 19:25:39.272,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,104,13,20.0661,1.65E-05,1,822.745,1040.432,1057.831,-2564.712,-801.611,-1900,1500,-800,77509.4,3691.368,17179.807,12860.117,12253.649,2732.037,1.23,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.236,24.994,26.1,27.7,25.1,25,26,25,37.5,41,-87.549,-87.981,,1,-801.614,0.283963,3086.642,548.112427,968.963,556.963,1012.604,-801.614,0.284,3086.642,548.112,968.963,556.963,1012.604
02/14/2024 19:25:40.849,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,105,13,20.2148,1.80E-05,1,822.745,1040.432,1057.833,-2564.713,-801.624,-1900,1500,-800,76546.7,3695.13,17190.252,12864.882,12257.239,2731.86,1.234,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.236,24.994,26.1,27.7,25.1,25.1,26,25,37.5,41,-87.542,-87.965,,3,-801.613,0.285008,3086.032,545.976135,968.963,557.268,1013.825,-801.621,0.284,3088.473,549.333,970.489,556.963,1011.689
02/14/2024 19:25:42.250,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,106,13,20.2035,1.70E-05,1,822.745,1040.432,1057.833,-2564.714,-801.623,-1900,1500,-800,87557.3,3693.747,17191.841,12867.651,12260.46,2732.481,1.233,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.24,25.006,26.1,27.7,25.1,25.1,26,25,37.5,41,-87.549,-87.981,,1,-801.625,0.284163,3090.915,548.417603,969.878,557.878,1014.74,-801.625,0.284,3090.915,548.418,969.878,557.878,1014.74
02/14/2024 19:25:43.569,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,107,13,20.1272,1.64E-05,1,822.745,1040.432,1057.832,-2564.714,-801.624,-1900,1500,-800,74172,3692.129,17190.408,12866.564,12257.696,2731.564,1.236,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.24,25.006,26.1,27.7,25.1,25.1,26,25,37.5,41,-87.526,-87.935,,1,-801.624,0.284415,3086.032,547.80719,969.268,556.352,1012.604,-801.624,0.284,3086.031,547.807,969.268,556.352,1012.604
02/14/2024 19:25:45.233,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,108,13,20.1132,1.67E-05,1,822.745,1040.432,1057.832,-2564.71,-801.667,-1900,1500,-800,85435.7,3691.56,17197.554,12873.543,12264.325,2732.901,1.235,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.24,25.006,26.1,27.7,25.1,25.1,26.1,25,37.5,41,-87.542,-87.95,,4,-801.628,0.284725,3084.811,545.976135,968.657,557.268,1012.909,-801.668,0.284,3083.59,546.586,967.742,556.963,1012.299
02/14/2024 19:25:46.563,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,109,13,20.1332,1.66E-05,1,822.745,1040.432,1057.829,-2564.713,-801.666,-1900,1500,-800,79895.3,3691.711,17181.29,12859.606,12252.801,2731.335,1.238,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.24,25.006,26.1,27.7,25.1,25.1,26.1,25,37.5,41,-87.526,-87.95,,1,-801.667,0.283809,3089.389,548.112427,969.268,558.184,1013.825,-801.667,0.284,3089.389,548.112,969.268,558.184,1013.825
02/14/2024 19:25:47.907,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,110,13,20.0835,1.64E-05,1,822.745,1040.432,1057.835,-2564.718,-801.67,-1900,1500,-800,76288.2,3686.485,17170.521,12855.155,12250.624,2731.923,1.238,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.228,25.002,26.1,27.7,25.1,25.1,26.1,25,37.5,41,-87.495,-87.95,,1,-801.67,0.284131,3084.811,546.586487,967.742,557.573,1012.909,-801.67,0.284,3084.811,546.586,967.742,557.573,1012.909
02/14/2024 19:25:49.292,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,111,13,20.1105,1.65E-05,1,822.745,1040.432,1057.833,-2564.71,-801.665,-1900,1500,-800,84556.2,3689.567,17185.293,12864.967,12257.412,2732.155,1.23,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.228,25.002,26.1,27.7,25.1,25.1,26.1,25,37.5,41,-87.495,-87.919,,1,-801.668,0.283668,3088.778,547.502014,968.963,558.794,1013.52,-801.668,0.284,3088.778,547.502,968.963,558.794,1013.52
02/14/2024 19:25:50.652,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,112,13,20.1965,1.75E-05,1,822.745,1040.432,1057.829,-2564.711,-801.67,-1900,1500,-800,74243.9,3691.413,17186.627,12863.895,12255.345,2731.308,1.236,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.228,25.002,26.1,27.7,25.1,25.1,26.1,25,37.5,40.9,-87.503,-87.927,,1,-801.668,0.284429,3086.947,546.586487,969.268,557.878,1013.214,-801.668,0.284,3086.947,546.586,969.268,557.878,1013.214
02/14/2024 19:25:52.280,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,113,13,20.1471,1.69E-05,1,822.745,1040.432,1057.834,-2564.712,-801.625,-1900,1500,-800,81907.4,3695.604,17188.568,12862.83,12254.885,2731.285,1.236,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.228,24.992,26.1,27.7,25.1,25.1,26.1,25,37.5,41,-87.526,-87.958,,4,-801.667,0.283246,3091.22,549.943542,969.878,557.878,1013.52,-801.623,0.284,3089.389,548.723,969.878,557.268,1013.52
02/14/2024 19:25:53.673,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,114,13,20.1431,1.71E-05,1,822.745,1040.432,1057.831,-2564.711,-801.702,-1900,1500,-800,82917.1,3687.764,17186.965,12864.929,12257.328,2731.599,1.237,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.24,24.992,26.1,27.7,25.1,25.1,26.1,25,37.5,40.9,-87.534,-87.95,,2,-801.626,0.284783,3088.473,548.112427,970.489,556.352,1013.52,-801.698,0.284,3084.506,548.418,969.268,556.352,1010.468
02/14/2024 19:25:55.026,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,115,13,20.2003,1.79E-05,1,822.745,1040.432,1057.832,-2564.712,-801.703,-1900,1500,-800,75431.7,3686.471,17178.503,12858.975,12250.433,2730.588,1.245,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.24,24.992,26.1,27.7,25,25.1,26.1,25,37.5,40.9,-87.534,-87.927,,1,-801.7,0.283721,3083.895,546.891663,967.742,557.573,1011.689,-801.7,0.284,3083.895,546.892,967.742,557.573,1011.689
02/14/2024 19:25:56.385,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,116,13,20.2258,1.82E-05,1,822.745,1040.432,1057.83,-2564.712,-801.699,-1900,1500,-800,78681.6,3688.22,17194.325,12872.41,12264.683,2733.472,1.235,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.24,24.992,26.1,27.7,25.1,25.1,26,25,37.5,41,-87.511,-87.935,,1,-801.7,0.28399,3084.2,546.891663,967.742,557.268,1012.299,-801.7,0.284,3084.2,546.892,967.742,557.268,1012.299
02/14/2024 19:25:58.479,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,117,13,20.1867,1.71E-05,1,822.745,1040.432,1057.832,-2564.714,-801.634,-1900,1500,-800,84093.3,3692.907,17196.645,12871.393,12260.269,2731.95,1.234,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.228,25.01,26.1,27.7,25.1,25.1,26,25,37.5,40.9,-87.526,-87.95,,8,-801.699,0.283119,3091.525,549.027954,970.183,559.099,1013.214,-801.63,0.284,3086.336,547.502,969.268,556.658,1012.909
02/14/2024 19:26:00.011,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,118,13,19.9963,1.54E-05,1,822.745,1040.432,1057.835,-2564.714,-801.652,-1900,1500,-800,72070.7,3690.273,17180.552,12860.405,12252.145,2731.159,1.232,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.228,25.01,26.1,27.7,25,25.1,26,25,37.5,40.9,-87.526,-87.927,,3,-801.636,0.28347,3088.778,548.417603,968.963,558.184,1013.214,-801.656,0.284,3083.59,546.281,967.742,557.268,1012.299
02/14/2024 19:26:01.330,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,119,13,20.1915,1.71E-05,1,822.745,1040.432,1057.834,-2564.714,-801.654,-1900,1500,-800,81413.7,3697.429,17191.948,12865.378,12258.069,2732.204,1.241,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.228,25.01,26.1,27.7,25,25.1,26,25,37.5,40.9,-87.503,-87.95,,1,-801.655,0.283724,3088.168,549.027954,969.878,556.963,1012.299,-801.655,0.284,3088.168,549.028,969.878,556.963,1012.299
02/14/2024 19:26:02.700,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,120,13,20.1988,1.72E-05,1,822.745,1040.432,1057.831,-2564.71,-801.652,-1900,1500,-800,81403.1,3690.274,17186.552,12866.14,12258.249,2732.268,1.237,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.228,25.01,26.1,27.7,25,25.1,26,25,37.5,40.9,-87.526,-87.958,,1,-801.654,0.283694,3086.337,548.112427,969.268,557.268,1011.689,-801.654,0.284,3086.337,548.112,969.268,557.268,1011.689
02/14/2024 19:26:04.030,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,121,13,20.2098,1.71E-05,1,822.745,1040.432,1057.83,-2564.713,-801.655,-1900,1500,-800,73616.2,3692.903,17182.747,12860.898,12254.062,2732.02,1.235,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.232,25,26.1,27.7,25.1,25.1,26,25,37.5,40.9,-87.495,-87.935,,1,-801.657,0.284036,3091.22,548.417603,969.878,558.184,1014.74,-801.657,0.284,3091.22,548.418,969.878,558.184,1014.74
02/14/2024 19:26:05.385,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,122,13,20.1516,1.76E-05,1,822.745,1040.432,1057.832,-2564.713,-801.652,-1900,1500,-800,78919.2,3691.174,17181.567,12860.146,12253.333,2731.669,1.236,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.232,25,26.1,27.7,25,25.1,26,25,37.5,40.9,-87.549,-87.95,,1,-801.655,0.283853,3092.135,549.027954,970.183,558.184,1014.74,-801.655,0.284,3092.135,549.028,970.183,558.184,1014.74
02/14/2024 19:26:06.759,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,123,13,20.2215,1.68E-05,1,822.745,1040.432,1057.834,-2564.712,-801.654,-1900,1500,-800,79238.6,3693.866,17183.777,12860.298,12252.665,2731.277,1.235,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.232,25,26.1,27.7,25,25.1,26,25,37.5,40.9,-87.565,-87.965,,1,-801.652,0.284387,3088.473,548.722778,971.099,556.352,1012.299,-801.652,0.284,3088.473,548.723,971.099,556.352,1012.299
02/14/2024 19:26:08.425,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,124,13,20.1257,1.72E-05,1,822.745,1040.432,1057.833,-2564.712,-801.694,-1900,1500,-800,82459.7,3690.895,17187.447,12865.273,12255.965,2731.554,1.234,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.232,25,26.1,27.7,25,25.1,26,25,37.5,40.9,-87.549,-87.927,,4,-801.654,0.284725,3084.811,546.891663,968.963,556.352,1012.604,-801.694,0.284,3090.304,548.418,969.878,558.184,1013.825
02/14/2024 19:26:09.941,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,125,13,20.189,1.73E-05,1,822.745,1040.432,1057.83,-2564.714,-801.706,-1900,1500,-800,83333,3690.349,17187.92,12866.024,12258.521,2732.093,1.237,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.248,24.992,26.1,27.7,25.1,25.1,26,25,37.5,40.9,-87.542,-87.973,,3,-801.695,0.283302,3090.609,549.33313,970.183,558.184,1012.909,-801.708,0.284,3089.083,548.418,968.963,558.184,1013.52
02/14/2024 19:26:11.384,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,126,13,20.1396,1.71E-05,1,822.745,1040.432,1057.832,-2564.708,-801.658,-1900,1500,-800,83274.9,3691.963,17186.806,12864.446,12256.675,2731.728,1.237,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.248,24.992,26.1,27.7,25.1,25.1,26.1,25,37.4,40.9,-87.542,-87.927,,2,-801.708,0.28347,3088.778,547.80719,968.657,558.794,1013.52,-801.655,0.284,3085.421,546.586,967.742,558.184,1012.909
02/14/2024 19:26:12.764,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,127,13,20.1106,1.68E-05,1,822.745,1040.432,1057.83,-2564.708,-801.656,-1900,1500,-800,75053.9,3691.111,17185.244,12864.943,12257.68,2732.395,1.233,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.248,24.992,26.1,27.7,25.1,25.1,26.1,25,37.4,40.9,-87.565,-87.965,,1,-801.658,0.284415,3086.032,546.891663,968.657,557.268,1013.214,-801.658,0.284,3086.031,546.892,968.657,557.268,1013.214
02/14/2024 19:26:14.077,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,128,13,20.146,1.71E-05,1,822.745,1040.432,1057.833,-2564.712,-801.66,-1900,1500,-800,80789,3690.412,17194.443,12870.945,12262.122,2732.641,1.24,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.248,24.992,26.1,27.7,25.1,25.1,26.1,25,37.4,40.9,-87.542,-87.927,,1,-801.655,0.284258,3084.506,547.502014,968.963,556.352,1011.689,-801.655,0.284,3084.505,547.502,968.963,556.352,1011.689
02/14/2024 19:26:15.431,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,129,13,20.2078,1.74E-05,1,822.745,1040.432,1057.829,-2564.708,-801.659,-1900,1500,-800,71050.2,3685.809,17177.743,12860.621,12252.702,2730.998,1.239,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.24,25.01,26.1,27.7,25.1,25.1,26.1,25,37.4,40.9,-87.534,-87.927,,1,-801.654,0.284048,3087.863,548.112427,969.573,557.268,1012.909,-801.654,0.284,3087.863,548.112,969.573,557.268,1012.909
02/14/2024 19:26:16.782,LP3,1,02/14/2024 19:23:12.955,#3_Static_200X,#3_Static_200X_20A_R10_AF_ND05_225UV,center,130,13,20.1332,1.67E-05,1,822.745,1040.432,1057.831,-2564.712,-801.659,-1900,1500,-800,74783.4,3696.233,17195.149,12868.355,12260.733,2732.291,1.236,D:\AEliT\SpectrumFolder\RawSpectrum\Slot01_Wafer Recipe-#3_Static_200X_20A_R10_AF_ND05_225UV_center 2024-02-14 19-23-15-20,48.24,25.01,26.1,27.7,25.1,25.1,26.1,25,37.4,40.9,-87.549,-87.95,,1,-801.655,0.284177,3091.83,549.027954,971.404,557.573,1013.825,-801.655,0.284,3091.83,549.028,971.404,557.573,1013.825
