,,,,,,,,,,,,,,,,,,,,,,,,
45,16.099,0.0011,0,0,-1514,547980.6,3191.433,11404.221,10060.018,9182.709,2872.957,-0.642,44.972,25.009,26.6,25.9,27.2,25.9,26.6,24.2,32.3,40,-97.606,-97.69
46,15.6846,0.00135,0,0,-1514,520825.2,3184.703,11347.678,9954.618,9032.738,2831.099,-0.645,44.972,25.009,26.6,25.9,27.2,25.9,26.6,24.2,32.3,40,-97.629,-97.729
47,15.4244,0.00139,0,0,-1514,505060.4,3165.647,11309.936,9925.939,8950.128,2802.38,-0.626,44.972,25.009,26.7,25.9,27.2,25.9,26.6,24.2,32.3,40,-97.621,-97.737
48,14.5408,0.00158,0,0,-1514,507965.8,3151.7,11250.356,9824.558,8746.784,2742.234,-0.446,44.972,25.009,26.7,25.9,27.2,25.9,26.6,24.2,32.3,40,-97.59,-97.713
49,18.8168,0.000445,0,0,-1514,522287.4,3266.813,12015.356,11115.771,10687.363,3155.51,-0.627,44.972,25.009,26.6,25.9,27.2,25.9,26.6,24.2,32.3,40,-97.621,-97.706
50,18.7269,0.000518,0,0,-1514,500335.4,3252.37,11900.236,10915.101,10371.679,3103.961,-0.623,44.988,25.006,26.6,25.9,27.2,25.9,26.6,24.2,32.3,40,-97.582,-97.729
51,18.3412,0.000571,0,0,-1514,498491.4,3241.882,11825.361,10781.573,10192.957,3075.531,-0.634,44.988,25.006,26.6,25.9,27.2,25.9,26.6,24.2,32.3,40,-97.613,-97.729
52,18.1052,0.00072,0,0,-1514,525175.8,3239.108,11755.188,10636.217,9969.624,3032.039,-0.632,44.988,25.006,26.6,25.9,27.2,25.9,26.6,24.2,32.3,39.9,-97.613,-97.713
53,17.6695,0.000795,0,0,-1514,540120.4,3220.73,11662.757,10497.472,9758.91,2987.699,-0.646,44.988,25.006,26.6,25.9,27.2,25.9,26.6,24.2,32.3,39.9,-97.629,-97.713
54,17.268,0.000965,0,0,-1514,539961.8,3197.513,11545.114,10340.032,9538.974,2937.369,-0.633,44.988,25.006,26.6,25.9,27.2,25.9,26.6,24.2,32.3,39.9,-97.613,-97.713
55,17.413,0.00108,0,0,-1514,481100.8,3200.727,11545.138,10314.357,9477.172,2917.797,-0.627,44.988,25.006,26.6,25.9,27.2,25.9,26.6,24.3,32.4,39.9,-97.613,-97.76
56,16.9292,0.00115,0,0,-1514,570732.4,3179.586,11469.377,10225.128,9319.195,2874.391,-0.619,44.988,25.006,26.6,25.9,27.2,25.9,26.6,24.3,32.4,39.9,-97.629,-97.737
57,16.5401,0.00137,0,0,-1514,534967.2,3168.674,11430.303,10154.727,9161.457,2821.637,-0.619,44.988,25.006,26.7,25.9,27.2,25.9,26.6,24.2,32.4,39.9,-97.613,-97.737
58,18.4437,0.000393,0,0,-1514,513884.2,3290.256,12112.069,11223.104,10863.864,3205.284,-0.608,44.988,25.006,26.7,25.9,27.2,25.9,26.6,24.3,32.4,39.8,-97.621,-97.729
59,18.3727,0.000442,0,0,-1514,577569,3276.575,12006.983,11069.437,10655.272,3168.613,-0.634,44.988,25.006,26.7,25.9,27.2,25.9,26.6,24.2,32.4,39.9,-97.59,-97.729
60,18.2471,0.000534,0,0,-1514,535324.6,3256.033,11894.804,10901.357,10388.073,3115.015,-0.632,44.988,25.003,26.7,25.9,27.2,25.9,26.6,24.2,32.4,39.9,-97.629,-97.713
61,18.1744,0.000622,0,0,-1514,518742.2,3238.494,11809.642,10782.629,10207.664,3077.451,-0.63,44.984,25.003,26.7,25.9,27.2,25.9,26.6,24.2,32.4,39.9,-97.613,-97.713
62,18.0881,0.000694,0,0,-1514,533045.2,3236.032,11772.297,10728.285,10113.752,3055.803,-0.622,44.984,25.003,26.6,25.9,27.2,25.9,26.6,24.2,32.4,40,-97.613,-97.76
63,18.0627,0.000918,0,0,-1514,538021.8,3202.037,11641.152,10555.988,9826.846,2985.105,-0.621,44.984,25.003,26.6,25.9,27.2,25.9,26.6,24.2,32.4,40,-97.59,-97.729
64,18.0955,0.000973,0,0,-1514,496102.6,3199.377,11663.204,10558.722,9752.284,2957.058,-0.614,44.984,25.003,26.6,25.9,27.2,25.9,26.6,24.2,32.4,40,-97.606,-97.729
65,18.1473,0.000326,0,0,-1514,538941.4,3294.647,12115.815,11275.573,11014.081,3237.167,-0.609,44.984,25.003,26.6,25.9,27.2,25.9,26.6,24.2,32.4,40,-97.606,-97.721
66,18.15,0.000368,0,0,-1514,550265.4,3286.148,12081.82,11212.593,10909.187,3219.839,-0.608,44.984,25.003,26.6,25.9,27.2,25.9,26.6,24.2,32.4,40,-97.567,-97.69
67,18.2659,0.000487,0,0,-1514,509716.8,3271.848,11999.665,11095.839,10700.734,3174.265,-0.611,44.984,25.003,26.7,25.9,27.2,25.9,26.6,24.2,32.4,40.1,-97.606,-97.721
68,18.3544,0.000545,0,0,-1514,603046,3250.239,11916.212,11002.625,10539.656,3136.789,-0.611,44.984,25.003,26.7,25.9,27.2,25.9,26.6,24.2,32.4,40.1,-97.59,-97.737
69,18.4867,0.000579,0,0,-1514,527197,3249.669,11905.417,10985.964,10475.898,3117.524,-0.607,44.984,25.003,26.7,25.9,27.2,25.9,26.6,24.2,32.4,40.1,-97.582,-97.698
1,17.6359,0.000729,0,0,-1514,521730.8,3186.203,11567.119,10437.886,9583.131,2926.484,-0.634,44.999,25.018,26.7,25.9,27.2,26,26.7,24.2,32.4,40.3,-97.066,-97.174
2,16.9187,0.000877,0,0,-1514,557292.4,3173.83,11488.181,10265.427,9319.046,2877.815,-0.658,44.999,25.018,26.7,25.8,27.2,26,26.7,24.2,32.4,40.3,-97.189,-97.297
3,16.9987,0.00101,0,0,-1514,527528.8,3172.093,11438.462,10145.015,9161.462,2849.152,-0.641,44.999,25.018,26.7,25.8,27.2,26,26.6,24.2,32.4,40.3,-97.22,-97.39
4,14.9657,0.00129,0,0,-1514,518118,3157.929,11311.183,9900.315,8807.415,2774.656,-0.481,44.999,24.997,26.7,25.8,27.2,26,26.6,24.2,32.4,40.3,-97.166,-97.282
5,13.6854,0.00157,0,0,-1514,549104,3128.613,11151.228,9654.163,8473.039,2706.681,-0.472,45.027,24.997,26.7,25.8,27.2,26,26.6,24.2,32.4,40.3,-97.189,-97.29
6,18.3944,0.000558,0,0,-1514,567548.6,3198.021,11682.44,10686.501,10083.771,3041.489,-0.647,45.027,24.997,26.7,25.8,27.2,26,26.6,24.2,32.4,40.3,-97.228,-97.39
7,18.1238,0.000627,0,0,-1514,553662.2,3222.805,11710.343,10606.142,9917.077,3015.878,-0.655,45.027,24.997,26.7,25.8,27.2,26,26.6,24.2,32.5,40.2,-97.32,-97.413
8,17.6443,0.000706,0,0,-1514,563304.2,3214.855,11611.394,10428.731,9683.439,2975.585,-0.649,45.027,24.997,26.7,25.8,27.2,26,26.6,24.2,32.5,40.2,-97.344,-97.498
9,17.1262,0.000857,0,0,-1514,517957.8,3207.162,11540.391,10270.08,9444.03,2929.432,-0.648,45.027,24.997,26.7,25.8,27.2,26,26.6,24.2,32.5,40.3,-97.39,-97.513
10,16.5415,0.001,0,0,-1514,521707.4,3183.817,11396.122,10081.762,9217.149,2882.495,-0.65,45.027,24.997,26.7,25.8,27.2,26,26.6,24.2,32.5,40.3,-97.49,-97.559
11,15.2058,0.00123,0,0,-1514,533435,3167.321,11265.032,9850.686,8848.334,2798.047,-0.648,45.027,24.997,26.7,25.8,27.2,25.9,26.6,24.2,32.5,40.3,-97.459,-97.598
12,14.0136,0.00157,0,0,-1514,543499,3152.617,11197.393,9707.224,8589.623,2726.829,-0.474,45.027,24.997,26.6,25.8,27.2,25.9,26.6,24.2,32.5,40.3,-97.505,-97.636
13,18.548,0.000462,0,0,-1514,529556.4,3255.116,11916.681,10886.388,10266.302,3079.073,-0.66,45.027,24.997,26.6,25.8,27.2,25.9,26.6,24.2,32.5,40.3,-97.521,-97.659
14,18.477,0.000517,0,0,-1514,550859.6,3236.669,11799.063,10755.464,10178.523,3073.046,-0.658,45.027,24.997,26.6,25.8,27.2,25.9,26.6,24.2,32.5,40.3,-97.552,-97.667
15,18.2688,0.000643,0,0,-1514,522039.2,3251.149,11784.189,10641.313,10028.912,3047.172,-0.651,45.027,24.997,26.6,25.8,27.2,25.9,26.6,24.2,32.5,40.3,-97.482,-97.644
16,17.506,0.000643,0,0,-1514,555161,3218.158,11579.365,10392.065,9724.291,2998.088,-0.662,45.027,24.997,26.6,25.8,27.2,25.9,26.6,24.2,32.5,40.3,-97.336,-97.459
17,17.1433,0.000803,0,0,-1514,531951.8,3220.976,11550.346,10276.832,9533.401,2962.71,-0.661,45.027,24.991,26.6,25.8,27.2,25.9,26.6,24.2,32.6,40.3,-97.205,-97.336
18,16.5236,0.000932,0,0,-1514,544558.8,3189.96,11408.44,10093.855,9309.683,2917.101,-0.654,45.027,24.991,26.6,25.8,27.2,25.9,26.6,24.2,32.6,40.3,-97.197,-97.359
19,15.835,0.00118,0,0,-1514,549838.2,3199.771,11375.684,9969.474,9074.8,2855.757,-0.653,45.027,24.991,26.6,25.8,27.2,25.9,26.6,24.2,32.6,40.3,-97.228,-97.367
20,14.6412,0.00142,0,0,-1514,560234.6,3141.142,11152.57,9716.042,8703.491,2763.63,-0.476,45.027,24.991,26.6,25.8,27.2,25.9,26.6,24.2,32.7,40.3,-97.305,-97.428
21,14.269,0.00163,0,0,-1514,530595.2,3141.776,11186.778,9735.421,8631.145,2724.359,-0.459,45.027,24.991,26.6,25.8,27.2,25.9,26.6,24.2,32.7,40.3,-97.336,-97.482
22,18.543,0.000516,0,0,-1514,536092,3214.422,11767.547,10771.58,10170.488,3059.074,-0.647,45.027,24.991,26.6,25.8,27.2,25.9,26.6,24.2,32.7,40.3,-97.413,-97.528
23,18.2734,0.000578,0,0,-1514,530178.8,3226.697,11746.712,10651.25,9999.225,3037.181,-0.642,45.027,24.991,26.6,25.8,27.2,25.9,26.6,24.2,32.7,40.3,-97.459,-97.552
24,17.8056,0.000652,0,0,-1514,559008.6,3227.473,11659.907,10483.869,9797.957,3007.141,-0.658,45.027,24.991,26.6,25.8,27.2,25.9,26.6,24.2,32.7,40.2,-97.459,-97.598
25,17.0247,0.000762,0,0,-1514,528026.4,3211.26,11560.383,10301.77,9558.337,2966.396,-0.66,45.027,24.991,26.6,25.8,27.2,25.9,26.6,24.2,32.7,40.3,-97.459,-97.606
26,16.4403,0.000868,0,0,-1514,549285.2,3205.936,11470.407,10149.151,9347.928,2924.248,-0.667,45.027,24.991,26.6,25.8,27.2,25.9,26.6,24.2,32.7,40.3,-97.544,-97.667
27,15.6882,0.00102,0,0,-1514,534747.8,3187.369,11331.626,9953.264,9100.027,2871.881,-0.663,45.027,24.991,26.5,25.8,27.2,25.9,26.6,24.2,32.7,40.3,-97.552,-97.667
28,15.3206,0.00122,0,0,-1514,525189.6,3173.545,11223.986,9801.908,8907.21,2825.95,-0.654,45.027,24.991,26.5,25.8,27.2,25.9,26.6,24.2,32.7,40.3,-97.528,-97.667
29,14.0952,0.00147,0,0,-1514,531930,3150.818,11141.237,9661.739,8648.212,2756.123,-0.473,45.027,24.991,26.6,25.8,27.2,25.9,26.6,24.2,32.7,40.4,-97.575,-97.667
30,13.8942,0.00164,0,0,-1514,529156.6,3131.604,11102.517,9632.829,8540.908,2710.876,-0.471,45.062,24.973,26.6,25.8,27.2,25.9,26.6,24.2,32.7,40.4,-97.552,-97.675
31,18.0876,0.000599,0,0,-1514,529494.2,3183.795,11591.922,10554.165,9823.011,2977.839,-0.65,45.062,24.973,26.6,25.8,27.2,25.9,26.6,24.2,32.7,40.3,-97.575,-97.675
32,17.9161,0.000675,0,0,-1514,504046.6,3225.782,11679.088,10520.192,9753.345,2980.925,-0.655,45.062,24.973,26.6,25.8,27.2,25.9,26.6,24.2,32.7,40.2,-97.59,-97.713
33,17.3439,0.00071,0,0,-1514,517270.6,3207.747,11582.509,10369.701,9587.473,2957.65,-0.652,45.062,24.973,26.6,25.8,27.2,25.9,26.6,24.2,32.7,40.2,-97.582,-97.706
34,16.4503,0.000833,0,0,-1514,527778,3200.808,11463.906,10159.976,9328.375,2913.498,-0.669,45.062,24.973,26.6,25.8,27.2,25.9,26.6,24.1,32.7,40.2,-97.606,-97.713
35,15.9518,0.00105,0,0,-1514,573716.4,3194.282,11401.546,10011.597,9097.971,2864.755,-0.657,45.062,24.973,26.6,25.8,27.2,25.9,26.6,24.1,32.7,40.2,-97.567,-97.721
36,15.5519,0.00118,0,0,-1514,559058.8,3187.825,11334.69,9929.866,9034.061,2849.954,-0.648,45.062,24.973,26.6,25.8,27.2,25.9,26.6,24.2,32.7,40.2,-97.59,-97.713
37,14.6315,0.00135,0,0,-1514,536069.2,3158.174,11179.732,9718.943,8770.834,2793.307,-0.662,45.062,24.973,26.6,25.8,27.2,25.9,26.6,24.2,32.7,40.2,-97.606,-97.706
38,13.9446,0.00157,0,0,-1514,565177.6,3150.125,11125.822,9628.177,8603.708,2742.182,-0.476,45.062,24.973,26.6,25.8,27.2,25.9,26.6,24.2,32.7,40.2,-97.613,-97.713
39,14.1383,0.00164,0,0,-1514,547413,3141.402,11150.36,9694.244,8630.201,2726.051,-0.454,45.062,24.973,26.6,25.8,27.2,25.9,26.6,24.2,32.7,40.2,-97.621,-97.737
40,18.5158,0.000599,0,0,-1514,511781.8,3230.757,11837.864,10809.382,10115.596,3038.564,-0.644,45.062,24.973,26.6,25.8,27.2,25.9,26.6,24.2,32.7,40.3,-97.621,-97.737
41,18.3001,0.00064,0,0,-1514,509083.6,3221.879,11744.251,10655.005,9949.654,3017.275,-0.658,45.062,24.973,26.6,25.8,27.2,25.9,26.6,24.1,32.7,40.3,-97.621,-97.76
42,17.7838,0.000704,0,0,-1514,532942.4,3209.258,11630.085,10476.638,9722.446,2977.332,-0.666,45.062,25.001,26.6,25.8,27.2,25.9,26.6,24.2,32.7,40.3,-97.59,-97.729
43,17.1676,0.000853,0,0,-1514,459967.2,3281.122,11835.563,10511.438,9652.426,2970.625,-0.661,45.07,25.001,26.7,25.8,27.2,25.9,26.6,24.2,32.7,40.4,-97.575,-97.729
44,16.6548,0.000926,0,0,-1514,535433,3200.275,11501.348,10210.081,9378.741,2917.663,-0.65,45.07,25.001,26.7,25.8,27.2,25.9,26.6,24.2,32.7,40.4,-97.582,-97.737
45,16.2196,0.00106,0,0,-1514,569417.4,3188.377,11409.409,10083.981,9221.652,2882.385,-0.654,45.07,25.001,26.6,25.8,27.2,25.9,26.6,24.2,32.7,40.4,-97.59,-97.737
46,15.7837,0.00118,0,0,-1514,516675.6,3173.215,11335.74,9974.523,9055.366,2840.526,-0.632,45.07,25.001,26.6,25.8,27.2,25.9,26.6,24.2,32.7,40.4,-97.606,-97.752
47,15.323,0.00136,0,0,-1514,539116.8,3149.572,11259.178,9881.024,8886.262,2790.702,-0.636,45.07,25.001,26.6,25.8,27.2,25.9,26.6,24.2,32.7,40.4,-97.606,-97.706
48,14.6731,0.00161,0,0,-1514,527170.8,3150.029,11262.61,9838.774,8761.77,2744.882,-0.45,45.07,25.001,26.6,25.9,27.2,25.9,26.6,24.1,32.7,40.4,-97.613,-97.729
49,18.9693,0.00052,0,0,-1514,544856.6,3246.588,11950.212,11024.405,10502.424,3111.157,-0.629,45.07,25.001,26.6,25.9,27.2,25.9,26.6,24.2,32.7,40.4,-97.606,-97.737
50,18.758,0.000514,0,0,-1514,527430,3258.562,11922.029,10928.826,10371.91,3102.52,-0.646,45.07,25.001,26.6,25.9,27.2,25.9,26.6,24.2,32.7,40.4,-97.644,-97.752
51,18.3741,0.000612,0,0,-1514,525608,3244.089,11817.39,10755.249,10130.754,3059.68,-0.64,45.07,25.001,26.6,25.9,27.2,25.9,26.6,24.2,32.7,40.3,-97.606,-97.752
52,18.1527,0.000674,0,0,-1514,512797.2,3232.633,11733.304,10631.077,9978.047,3032.39,-0.645,45.07,25.001,26.6,25.9,27.2,25.9,26.6,24.2,32.8,40.3,-97.629,-97.775
53,17.6875,0.000823,0,0,-1514,501106.4,3222.286,11679.938,10509.303,9766.208,2987.846,-0.633,45.07,25.001,26.6,25.9,27.2,25.9,26.6,24.2,32.8,40.3,-97.59,-97.729
54,17.5038,0.000912,0,0,-1514,528853.6,3203.541,11577.116,10398.047,9629.787,2956.486,-0.642,45.07,25.001,26.6,25.9,27.2,25.9,26.6,24.2,32.8,40.3,-97.606,-97.775
55,17.6418,0.00097,0,0,-1514,529374.4,3215.243,11625.106,10440.219,9664.785,2959.757,-0.627,45.07,24.993,26.6,25.8,27.2,25.9,26.6,24.2,32.8,40.3,-97.613,-97.798
56,17.4122,0.00107,0,0,-1514,542992.6,3195.778,11561.349,10360.349,9512.955,2917.626,-0.621,45.082,24.993,26.6,25.8,27.2,25.9,26.6,24.2,32.8,40.4,-97.59,-97.76
57,17.0288,0.00122,0,0,-1514,498447,3166.287,11480.146,10265.223,9322.645,2859.146,-0.624,45.082,24.993,26.6,25.8,27.2,25.9,26.6,24.2,32.8,40.3,-97.582,-97.729
58,18.5467,0.000469,0,0,-1514,553150.2,3275.199,12030.94,11105.993,10633.47,3150.687,-0.621,45.082,24.993,26.6,25.8,27.2,25.9,26.6,24.2,32.8,40.4,-97.621,-97.737
59,18.5789,0.000537,0,0,-1514,561077.6,3263.356,11939.112,10968.899,10461.428,3123.019,-0.638,45.082,24.993,26.6,25.8,27.2,25.9,26.6,24.2,32.8,40.3,-97.582,-97.737
60,18.3817,0.00056,0,0,-1514,564176.2,3262.317,11913.247,10900.221,10359.964,3107.607,-0.626,45.082,24.993,26.6,25.8,27.2,25.9,26.6,24.2,32.8,40.3,-97.613,-97.737
61,18.1077,0.000637,0,0,-1514,504197.8,3232.938,11777.798,10738.12,10129.833,3059.041,-0.626,45.082,24.993,26.6,25.8,27.2,25.9,26.6,24.2,32.8,40.3,-97.613,-97.752
62,18.1483,0.00076,0,0,-1514,479528.2,3234.175,11752.325,10687.142,10029.244,3034.579,-0.625,45.082,24.993,26.6,25.8,27.2,25.9,26.6,24.2,32.8,40.3,-97.629,-97.721
63,18.0288,0.000813,0,0,-1514,552872.8,3204.153,11643.508,10597.545,9918.5,3006.198,-0.61,45.082,24.993,26.7,25.8,27.2,25.9,26.6,24.2,32.7,40.3,-97.621,-97.783
64,18.3271,0.000885,0,0,-1514,524308,3216.647,11734.043,10670.778,9938.229,2999.124,-0.613,45.082,24.993,26.7,25.8,27.2,25.9,26.5,24.2,32.7,40.3,-97.613,-97.729
65,18.2704,0.000384,0,0,-1514,571383.6,3269.98,12024.327,11164.075,10807.543,3188.625,-0.614,45.082,24.993,26.6,25.8,27.2,25.9,26.5,24.2,32.7,40.4,-97.575,-97.752
66,18.303,0.000387,0,0,-1514,529057.6,3288.002,12069.647,11183.127,10834.735,3201.314,-0.619,45.082,24.993,26.6,25.8,27.2,25.9,26.5,24.2,32.7,40.4,-97.552,-97.737
67,18.3163,0.000527,0,0,-1514,522211.8,3245.192,11892.283,10964.202,10470.107,3120.538,-0.621,45.082,24.993,26.6,25.8,27.2,25.9,26.5,24.2,32.7,40.3,-97.636,-97.752
68,18.307,0.00064,0,0,-1514,597202.8,3225.494,11811.181,10865.951,10305.352,3082.148,-0.614,45.082,24.993,26.6,25.8,27.2,25.9,26.5,24.2,32.7,40.3,-97.59,-97.737
69,18.471,0.00066,0,0,-1514,499622.4,3233.804,11839.733,10889.655,10294.957,3074.189,-0.606,45.082,24.997,26.6,25.8,27.2,25.9,26.5,24.2,32.7,40.2,-97.582,-97.737
1,17.1822,0.000814,0,0,-1514,538783.6,3165.039,11496.21,10323.336,9390.907,2884.247,-0.648,45.07,25.012,26.6,25.8,27.2,25.9,26.5,24.3,32.8,40.1,-97.498,-97.613
2,16.4867,0.000912,0,0,-1514,555000.6,3164.602,11449.127,10195.494,9204.51,2852.234,-0.651,45.07,25.012,26.6,25.8,27.2,25.9,26.5,24.3,32.8,40.1,-97.513,-97.644
3,16.9933,0.000983,0,0,-1514,561421.6,3168.305,11429.818,10143.795,9158.107,2846.675,-0.644,45.07,25.012,26.6,25.8,27.2,25.9,26.5,24.3,32.8,40.1,-97.521,-97.652
4,14.7125,0.00128,0,0,-1514,513568.2,3152.862,11277.901,9853.054,8739.013,2763.294,-0.478,45.07,25.012,26.6,25.8,27.2,25.9,26.5,24.3,32.8,40.1,-97.513,-97.659
5,13.4637,0.00157,0,0,-1514,530709.8,3134.807,11128.35,9613.854,8416.779,2696.43,-0.476,45.07,25.012,26.6,25.8,27.2,25.9,26.5,24.3,32.8,40.1,-97.559,-97.69
6,18.114,0.000598,0,0,-1514,560239.6,3178.488,11597.017,10563.867,9866.713,2990.829,-0.641,45.07,25.012,26.6,25.8,27.2,25.9,26.5,24.3,32.9,40.1,-97.513,-97.659
7,17.6653,0.000713,0,0,-1514,536236,3198.706,11612.737,10442.753,9627.52,2950.086,-0.653,45.07,25.012,26.5,25.8,27.2,25.9,26.5,24.3,32.9,40.1,-97.559,-97.706
8,17.1118,0.00079,0,0,-1514,567384.8,3193.592,11522.302,10285.668,9441.667,2921.65,-0.65,45.07,25.012,26.5,25.8,27.2,25.9,26.5,24.3,32.9,40.1,-97.559,-97.721
9,17.1453,0.000866,0,0,-1514,520131.8,3215.319,11551.826,10270.435,9436.759,2926.531,-0.651,45.07,25.012,26.5,25.8,27.2,25.9,26.5,24.3,32.9,40.2,-97.582,-97.675
10,15.9021,0.00107,0,0,-1514,548007.2,3176.068,11328.62,9965.914,9040.838,2844.098,-0.65,45.07,25.012,26.6,25.8,27.2,25.9,26.5,24.3,32.9,40.2,-97.582,-97.706
11,14.691,0.00135,0,0,-1514,557990.4,3163.333,11240.112,9785.54,8750.648,2775.311,-0.48,45.07,25.012,26.6,25.8,27.2,25.9,26.5,24.3,32.9,40.2,-97.606,-97.675
12,13.8313,0.00162,0,0,-1514,527698,3146.268,11175.376,9671.256,8540.831,2715.396,-0.465,45.07,25.012,26.6,25.8,27.2,25.9,26.5,24.3,32.9,40.1,-97.606,-97.706
13,18.5359,0.000491,0,0,-1514,524577.2,3252.743,11897.084,10847.957,10183.385,3058.159,-0.661,45.07,25.012,26.6,25.8,27.2,25.9,26.5,24.3,32.9,40.1,-97.613,-97.698
14,18.2963,0.000577,0,0,-1514,568345.6,3229.518,11746.666,10666.501,10007.723,3032.372,-0.648,45.078,25.005,26.6,25.8,27.2,25.9,26.5,24.3,32.9,40.1,-97.59,-97.69
15,17.949,0.000688,0,0,-1514,508924.6,3237.69,11714.012,10523.018,9813.874,2997.956,-0.655,45.078,25.005,26.6,25.8,27.2,25.9,26.5,24.3,32.9,40.1,-97.621,-97.706
16,17.3247,0.00068,0,0,-1514,536414,3204.618,11521.916,10306.525,9580.693,2964.734,-0.664,45.078,25.005,26.6,25.9,27.2,25.9,26.5,24.3,32.9,40.1,-97.613,-97.752
17,17.1421,0.000798,0,0,-1514,541989.8,3221.031,11556.027,10284.726,9536.681,2960.863,-0.655,45.078,25.005,26.6,25.9,27.2,25.9,26.5,24.3,32.9,40.1,-97.613,-97.729
18,16.3184,0.000974,0,0,-1514,516804.2,3193.983,11392.96,10053.128,9239.968,2899.805,-0.637,45.078,25.005,26.6,25.9,27.2,25.9,26.5,24.3,32.9,40.1,-97.59,-97.729
19,15.6408,0.0012,0,0,-1514,528490.4,3201.981,11351.167,9927.679,9014.051,2841.12,-0.655,45.078,25.005,26.6,25.9,27.2,25.9,26.5,24.3,32.9,40,-97.629,-97.752
20,14.7317,0.00137,0,0,-1514,553449.6,3152.388,11170.615,9741.212,8734.687,2768.783,-0.476,45.078,25.005,26.6,25.9,27.2,25.9,26.5,24.3,32.9,40,-97.606,-97.729
21,14.3858,0.00154,0,0,-1514,551781,3135.459,11185.845,9753.739,8650.758,2726.977,-0.458,45.078,25.005,26.6,25.9,27.2,25.9,26.5,24.3,32.9,40.1,-97.59,-97.713
22,18.4631,0.000534,0,0,-1514,550363.2,3222.744,11769.696,10746.003,10104.315,3042.463,-0.654,45.078,25.005,26.6,25.9,27.2,25.9,26.5,24.3,32.9,40.1,-97.582,-97.713
23,18.1019,0.000601,0,0,-1514,539454,3234.972,11729.808,10602.981,9898.813,3012.996,-0.654,45.078,25.005,26.7,25.9,27.2,25.9,26.5,24.3,32.9,40.2,-97.621,-97.706
24,17.4616,0.00065,0,0,-1514,557060.2,3218.401,11620.94,10421.377,9682.202,2979.517,-0.656,45.078,25.005,26.7,25.9,27.2,25.9,26.5,24.3,32.9,40.2,-97.567,-97.729
25,16.7237,0.000766,0,0,-1514,552307.8,3217.736,11548.968,10265.356,9487.419,2949.786,-0.667,45.078,25.005,26.6,25.9,27.2,26,26.5,24.3,32.9,40.2,-97.613,-97.713
26,16.1769,0.000882,0,0,-1514,557689,3196.029,11434.91,10102.646,9272.01,2906.973,-0.653,45.078,25.002,26.6,25.9,27.2,26,26.5,24.3,32.9,40.2,-97.59,-97.729
27,15.9167,0.00109,0,0,-1514,544169,3194.071,11380.859,10001.59,9152.99,2879.684,-0.656,45.089,25.002,26.6,25.9,27.2,26,26.5,24.3,32.9,40.2,-97.621,-97.713
28,15.1055,0.00129,0,0,-1514,553066.6,3170.856,11217.083,9779.537,8872.907,2815.246,-0.657,45.089,25.002,26.6,25.9,27.2,26,26.5,24.3,32.9,40.1,-97.606,-97.713
29,14.4658,0.00148,0,0,-1514,546915.4,3166.98,11199.49,9724.961,8724.526,2768.425,-0.477,45.089,25.002,26.6,25.9,27.2,26,26.5,24.3,32.9,40.2,-97.59,-97.713
30,14.4078,0.00153,0,0,-1514,546331.4,3149.701,11182.884,9735.559,8661.777,2735.149,-0.465,45.089,25.002,26.6,25.9,27.2,25.9,26.5,24.3,32.9,40.2,-97.606,-97.706
31,17.9316,0.000586,0,0,-1514,548199.4,3180.735,11559.922,10509.41,9741.707,2957.196,-0.656,45.089,25.002,26.6,25.9,27.2,25.9,26.5,24.3,32.9,40.2,-97.59,-97.713
32,17.6975,0.000739,0,0,-1514,510763.4,3215.03,11650.671,10462.67,9641.636,2954.739,-0.651,45.089,25.002,26.6,25.9,27.2,25.9,26.5,24.3,32.9,40.2,-97.606,-97.752
33,17.1121,0.000844,0,0,-1514,529647,3210.799,11574.638,10304.4,9449.128,2925.049,-0.653,45.089,25.002,26.6,25.9,27.2,25.9,26.5,24.3,32.9,40.3,-97.621,-97.767
34,16.2921,0.000891,0,0,-1514,576833,3200.523,11463.231,10137.64,9280.818,2901.834,-0.663,45.089,25.002,26.7,25.9,27.2,25.9,26.5,24.3,32.9,40.3,-97.59,-97.729
35,16.0494,0.000987,0,0,-1514,523854.4,3195.927,11406.381,10029.806,9124.562,2869.715,-0.661,45.089,25.002,26.7,25.9,27.2,25.9,26.5,24.3,32.9,40.3,-97.59,-97.737
36,15.608,0.00113,0,0,-1514,516945.6,3187.116,11327.731,9935.194,9041.223,2850.359,-0.651,45.089,25.002,26.7,25.9,27.2,25.9,26.5,24.3,32.9,40.3,-97.621,-97.76
37,14.7288,0.00132,0,0,-1514,518580,3163.272,11208.488,9760.823,8830.117,2801.705,-0.651,45.089,25.002,26.7,25.9,27.2,25.9,26.5,24.3,32.9,40.3,-97.606,-97.721
38,14.5968,0.00155,0,0,-1514,549112,3159.498,11196.326,9727.518,8735.064,2764.455,-0.475,45.089,25.002,26.6,25.9,27.2,25.9,26.5,24.3,32.9,40.3,-97.59,-97.721
39,14.7932,0.00152,0,0,-1514,549615.2,3146.014,11203.996,9790.046,8751.602,2750.286,-0.457,45.089,25.002,26.6,25.9,27.2,25.9,26.5,24.3,32.9,40.3,-97.621,-97.69
40,18.3495,0.000633,0,0,-1514,537609.6,3216.969,11767.269,10703.873,9921.902,2992.758,-0.656,45.089,25.006,26.6,25.9,27.2,25.9,26.5,24.3,32.9,40.4,-97.613,-97.713
