Infinity,0.34588316306663985,0.2567368597838512,772
1070.760266395452,1.089706970658865,0.2065458681770701,771
Infinity,0.5585818315622055,0.23490840727117793,771
478.6857371307585,0.7740121951237996,0.27107901974082943,771
447.2702733076766,0.47089895339587134,0.2918548936832589,772
Infinity,2.1137164471876755,0.940558256229689,201
Infinity,1.8420588612877051,1.0076605303861788,201
511.2552573549426,1.2408228627066962,0.4177167604101777,203
750.5536147353222,0.6308091941989603,0.46299890196217697,200
342.948791329684,0.6849005954189233,0.42455956633840675,199
Infinity,1.9371003392498913,0.33973248957405855,199
Infinity,3.0698096745512915,0.511639820525773,199
Infinity,2.2458437921563092,0.3182063465630088,199
400.46710487025433,2.1237661949094937,0.29350716451804343,179
271.9711996784619,1.8456025681333668,0.2491129454498704,179
85.83916506331329,1.4451142881746941,0.33280649075126123,123
156.60241254696618,0.5666776952228523,0.448865625933981,123
98.99947497915348,0.8785767421664998,0.2947006679921964,123
701.3820450399836,2.090451268766204,0.33938464906386373,123
133.42067628644736,3.7203329049872425,0.22328326397746306,123
