Infinity,0.34588316306663985,0.22117343264091138,772
709.3731883791327,1.089706970658865,0.2221373782259028,771
Infinity,0.5585818315622055,0.23282763783104093,771
507.5598477954372,0.7740121951237996,0.2554165562787849,771
357.0588433925958,0.47089895339587134,0.22468503983014007,772
Infinity,2.1137164471876755,0.8909202676775272,201
Infinity,1.8420588612877051,0.9540392919992438,201
977.8995382923744,1.2408228627066962,0.4305193816821999,203
369.60513283964633,0.6308091941989603,0.4787447012201649,200
232.06235074498878,0.6849005954189233,0.35210600487358645,199
Infinity,1.9371003392498913,0.3800315482508289,199
Infinity,3.0698096745512915,0.5984720667042502,199
Infinity,2.2458437921563092,0.34510510627552166,199
391.24520562462567,2.1237661949094937,0.3666637081252062,179
286.020759982977,1.8456025681333668,0.29825386048351443,179
81.76644292281549,1.4451142881746941,0.5198889385912816,123
167.2147598713061,0.5666776952228523,0.5243968291239366,123
93.6822096440102,0.8785767421664998,0.25772175556771293,123
607.4601357914679,2.090451268766204,0.3342838089615785,123
128.04928950027488,3.7203329049872425,0.19181383178247655,123
