Infinity,0.34588316306663985,0.20179221043881565,772
899.1578766147932,1.089706970658865,0.2658552050792504,771
Infinity,0.5585818315622055,0.21561000654074913,771
612.8978877409008,0.7740121951237996,0.26852953472550106,771
634.3032861057243,0.47089895339587134,0.2713155257886644,772
Infinity,2.1137164471876755,0.7602116314291287,201
Infinity,1.8420588612877051,0.9475853913878564,201
1025.078268295476,1.2408228627066962,0.424434296963762,203
604.3686180521604,0.6308091941989603,0.41280105148426094,200
481.3842569841767,0.6849005954189233,0.4116653966978771,199
Infinity,1.9371003392498913,0.4094122275402702,199
Infinity,3.0698096745512915,0.5833163569880787,199
Infinity,2.2458437921563092,0.32009266120927293,199
542.0400213651073,2.1237661949094937,0.3023959575388261,179
578.4153826103309,1.8456025681333668,0.3556529996927793,179
119.9645472657617,1.4451142881746941,0.4811328195741917,123
154.53755381655836,0.5666776952228523,0.5591290995529076,123
100.41680789570457,0.8785767421664998,0.2749459929673861,123
1448.4399780852384,2.090451268766204,0.32898436207618825,123
174.3535094376549,3.7203329049872425,0.27740682473750916,123
114.98040334185742,4.544614995081888,0.3568963657342803,123
160.46621895416544,4.042322226280599,0.6019951030580413,123
171.5752790890123,3.5238945950916603,0.4540900274428419,123
136.39304571144322,2.4003328073291685,0.5022921532004279,123
114.58198163325947,1.2463708893954217,0.3257652224038372,123
232.8650228958561,0.23241230790970716,0.4282674586791164,123
139.45116089919227,0.869546432411787,0.2953123186634153,123
87.32260781909136,2.255049526205175,0.37135441264467783,123
273.8396292644163,3.8897991509517276,0.2746328022364715,123
159.56528630960335,4.194919647058792,0.22151386550088495,123
4970.624099881763,3.9525856167730136,0.4030775361951256,123
115.59051936222436,3.3026264863791552,0.49340071099948296,123
155.26764670663894,2.169649502657434,0.44788885641974524,123
99.01930779671224,0.7200091435821852,0.3297819748386188,123
322.3114105743995,0.22674406117930426,0.327413168285961,123
88.13138886330069,1.1257045577199103,0.3126158150249465,123
111.69080842647996,2.6170366969604544,0.2845550615222664,123
67.3883358227988,3.35010660689046,0.3029784562190155,123
93.81984663864245,3.093478720435817,0.4347233619410001,123
91.13504161677237,3.2749274967190405,0.2935277803663419,123
87.81643488579904,2.293074585324427,0.3339234963849735,123
96.9273847118494,1.733440521803233,0.43152705400362573,123
173.51277820709439,0.8661932016764609,0.40357844277940624,123
293.16713615800404,0.2654139688964935,0.3867792683276745,123
115.93759746392026,0.9344517635412559,0.23486343167270035,123
76.94790499615378,1.590444344780508,0.30227035279543407,123
91.62188801548221,2.2773441260760987,0.28167941408378666,123
109.41839381015407,3.1020091876778966,0.3527508068900943,123
125.08437548973487,2.0874079615572976,0.3793179496786923,123
113.75565855661779,1.6246829551644404,0.4795327294806712,123
91.73762966985913,0.9708572431016711,0.28158060102941956,123
119.4638849592428,0.42517782489817146,0.2769543239617425,123
211.89609006536986,0.4648545319373337,0.31236398555082556,123
114.62770921067772,0.9462895485459162,0.33654665100430015,123
183.6979166905407,0.7862228142565915,0.25929839340090394,123
127.56150785979926,1.252488797975515,0.30301880365421185,123
123.91788979769268,1.9742818996024873,0.3569166905674063,123
126.34388229783335,0.8938982880270917,0.2683621785454399,123
412.92370729100554,0.7621479889334574,0.23987409647471267,123
193.32812860763812,0.4785048949832281,0.2339910845464421,123
214.150683605589,0.2578931173095358,0.2133690049055724,123
207.5662498473849,0.2063524578034521,0.19519592310132397,123
176.94419239891928,0.22787238927293083,0.20670926680278875,123
235.6411239490109,0.36604060164341157,0.18596775086834247,123
88.96738211655456,0.4766457200280389,0.15945079997467376,123
84.66236555721142,0.43499020496695895,0.13512054202061446,123
579.5413903698684,0.47341919734006516,0.16209046994334012,123
90.17691465436245,0.5815169494261374,0.14309797469638574,123
246.2032572283692,0.700824714706559,0.1744228261742072,123
274.9822451316041,0.025288436360891387,0.025918601493660647,84
115.43992999352353,0.02723754830933108,0.028458866930481212,84
153.8990156500929,0.03191579753488261,0.029886730921846988,84
234.21111077258251,0.03388864725778059,0.030192903992259563,84
143.87593007471082,0.0281165624849603,0.028210775955543506,84
138.4234096271563,0.03783952869713826,0.03317815859639019,84
132.9992701091394,0.029469629470068662,0.02481793336904946,84
190.80147908435544,0.027593423864870778,0.025559825235894045,84
174.27107585947724,0.026751875851962058,0.0223390085133016,84
223.3100262224086,0.02306922860163479,0.026827374871214175,84
146.91451890153476,0.032403475068774314,0.0303988721732903,84
163.08287237620706,0.04121800608920538,0.04188850775174454,84
436.86268589089116,0.02362111611270717,0.029887362580696658,84
144.66641174722562,0.02184336966254463,0.020517790992796745,84
540.5383684828672,0.029162478181013234,0.03201693287039357,84
117.22251277400781,0.024142655491484026,0.021595385059123645,84
136.63589593861246,0.034242671303061065,0.04200805032164586,84
312.21479113452995,0.031336034772434254,0.031121413339807447,84
178.8656468070242,0.04694916414383869,0.04719998654880357,84
1578.512327890912,0.0263450400067408,0.031705817443301906,84
175.19510317772006,0.024720079077404648,0.02908866164177497,84
117.12907058382544,0.03347430797111579,0.03660570789823919,84
185.39096473139867,0.04127106082806806,0.04021965839340814,84
219.33608624287808,0.04087755150460618,0.0345326839016045,84
409.66119135121966,0.026573736307853375,0.027559037914704293,84
106.14357772475573,0.03788404247950253,0.03607336025511761,84
132.3732148390042,0.03430614784215265,0.03520076133569816,84
165.77419695474867,0.03117872545989271,0.027545965306329447,84
258.88368602867274,0.03352204588180251,0.03346219542871255,84
138.91974032487516,0.027932752426266746,0.027565993425283472,84
443.0599339407446,0.02285598599226512,0.021030582856482738,84
136.46592406778706,0.038745011885196794,0.03564489835324211,84
147.36190060899247,0.029207745748118713,0.026273612219374815,84
129.62318162942017,0.02954480485398155,0.02816346088704082,84
117.43256550457404,0.03184032768418345,0.030611240566293368,84
111.54930188473305,0.024310652601254985,0.02219324581710646,84
172.31854253114182,0.02551670267589824,0.0301884410166791,84
162.1833918706842,0.035204777133867673,0.03268081568862598,84
145.1702297415944,0.025166479667771875,0.02633911332068704,84
128.5367150392512,0.030664088135407514,0.03302256733946338,84
159.10380270917807,0.02284069292942346,0.030368232149585526,84
227.06668776097766,0.028520511582574466,0.04024669850567619,84
816.3640054178277,0.033081809435657646,0.04497697605458416,84
376.62315219657205,0.04090041347477003,0.039805749830715886,84
225.86333058947653,0.03715182840840571,0.04510901402039312,84
795.6664557917398,0.03609363692133982,0.04294394554174053,84
601.7522571150515,0.036005933415061295,0.03649630628501638,84
694.6568092994515,0.024405657393356893,0.03282062383343286,84
203.36664668556426,0.03648979864587313,0.03955681338579167,84
404.10193579678804,0.03264997412956425,0.04812671528029135,84
258.8205403257861,0.027738930960178924,0.03705600368126601,84
186.65964186306394,0.039632981038432866,0.0403318925441809,84
379.53561565700176,0.03049027116593298,0.03577875133745424,84
302.3926816679773,0.0396912427104285,0.03846744782308826,84
186.01515218451487,0.03530127313015355,0.03641070363619546,84
176.53306928918678,0.024214838937409985,0.029245453283325656,84
219.39108290580018,0.030803136055914206,0.03755331704679067,84
217.13073205205586,0.03881840352856377,0.033536711620568906,84
1776.2937592636965,0.022188253968595955,0.035163872577053196,84
190.58736523693813,0.03828865579231687,0.03751716376493316,84
319.0140846065589,0.03704984706662527,0.04158226125070996,84
171.54174224768835,0.035771262119917914,0.03760542101027247,84
223.08135612060107,0.029608232502318577,0.03698274253906184,84
176.58279937164622,0.03475555027845445,0.041315284864074285,84
134.49095765865226,0.02662493281767925,0.03576088743421936,84
436.961642514143,0.03492731634542017,0.027739461259782012,84
103.70666018073673,0.03998128519845389,0.04726629664737812,84
100.20445036445489,0.029135190515272517,0.02288521817045751,84
104.95182845989913,0.05371104946725409,0.04419577617366058,84
110.93356419860501,0.03246938570094571,0.0365789158192728,84
143.2585462909663,0.030692964784160198,0.02843896089643597,84
121.57319274381072,0.03115293087514222,0.031040617704539284,84
155.13580757090122,0.03215056842752094,0.043091227393430485,84
493.33547683655405,0.031841134769930675,0.037292988160017394,84
139.19582746751718,0.04363314868493837,0.04304807118487798,84
120.63913138237646,0.03166990554467407,0.04234102824227428,84
153.25983163398274,0.037113013126217474,0.04046589619823358,84
123.31726217925541,0.030420553041486255,0.030838228523281077,84
200.4797546894075,0.031433675007420614,0.03113574685005545,84
831.2867485206655,0.028357323724859912,0.03208657581029159,84
147.96568539263322,0.039358058188296935,0.04092773464687973,84
117.49282227784809,0.034133454467196366,0.03583898996578786,84
259.0848522683038,0.0449780422143594,0.041601839325200576,84
132.13436672350346,0.03971218038580475,0.03500796685633728,84
170.141818296708,0.039783104498307055,0.04544013509906956,84
139.71975580513484,0.029671048811140383,0.02835237647577671,84
146.2821485557407,0.03575225565679151,0.04143761958275065,84
318.3844799795031,0.04500230468030439,0.05313904210473282,84
122.13630653695806,0.04015941249584744,0.049373460875520504,84
258.95605220175247,0.031019845608679947,0.03671387754109544,84
613.5774860588659,0.04057296583439195,0.03771294484121176,84
297.25900737897507,0.0413179163536788,0.042093196946413544,84
323.05460491927573,0.03773234955715141,0.03917938470054797,84
145.3281975171782,0.04376421478463179,0.04785080130550378,84
110.83880498788722,0.042157923144191756,0.04884771058105741,84
97.6581938724313,0.042415166373145616,0.037380413052506105,84
132.49016434654956,0.04240354306096773,0.04062999124633494,84
203.70278960004967,0.030734515731921028,0.034205520865949524,84
173.2863993299615,0.0372589679295802,0.03454790408420734,84
144.2071733997035,0.037474575623707415,0.044483556592091814,84
430.86285872200034,0.040220642495752724,0.04388401230990438,84
135.62525239054975,0.03022763093615175,0.02813442654376327,84
130.63817750608573,0.042704878960408386,0.04091275732088748,84
101.81796631501352,0.040104543390969284,0.039893587321742696,84
123.87173733702237,0.04108588047651957,0.034723114336366954,84
105.23451554328282,0.03149769917288582,0.028162069077173123,84
154.35990229848312,0.03611984770349269,0.03567140966222516,84
157.44153310157796,0.03311106225058866,0.030458511630910443,84
118.8913150908676,0.051482315968582965,0.05203552912194284,84
151.06110920343772,0.03934355891358875,0.031282206062604935,84
131.57958029419555,0.031028678005298054,0.03132151089057935,84
76.06565838023693,0.04472250825736811,0.03210511439503011,84
168.00596872210784,0.03414660692892587,0.03151021612554841,84
180.49074447746756,0.045641102732800455,0.035765610449504305,84
223.991687881924,0.03949125306447548,0.028791600080071738,84
510.8747728977014,0.04543060181292616,0.03998417760943983,84
177.49809747265422,0.03462697588791555,0.03159888917386445,84
90.42636776008746,0.04551900365952494,0.04074390190494829,84
202.6811583541878,0.03666929273941545,0.03903943240149691,84
390.887724301265,0.03706319430687528,0.03806611894856055,84
408.07311631193636,0.06011265594383596,0.04266051011038639,84
80.01111998615177,0.048287383027465006,0.036904323531826676,84
106.33897882395459,0.04455538037248156,0.041517265496941444,84
108.13399946666154,0.04742597831507296,0.04491265642975134,84
68.99215206582426,0.0388192121623532,0.027591768719605995,84
79.88421372097656,0.04089306933180701,0.029419230563956573,84
177.6291810438168,0.051013771388006154,0.0439582638493918,84
124.25398502363177,0.04723689913876717,0.034677185915402475,84
70.51869553559264,0.05794091378391929,0.04520836431216629,84
111.01608875553443,0.05420336404184819,0.040831897013276996,84
103.17061705309955,0.03827709103657335,0.029719553888575438,84
