Infinity,0.34588316306663985,0.2328639849430444,772
623.8274584703207,1.089706970658865,0.24701528090147679,771
Infinity,0.5585818315622055,0.1957413762165374,771
444.84649396104743,0.7740121951237996,0.21068295885761817,771
602.8647721589291,0.47089895339587134,0.2693536079564425,772
Infinity,2.1137164471876755,0.8964211510417115,201
Infinity,1.8420588612877051,0.976514935399403,201
1005.6823824736783,1.2408228627066962,0.4281290908278011,203
321.9920268412057,0.6308091941989603,0.5696344563456117,200
303.74834553343106,0.6849005954189233,0.3682361680151342,199
Infinity,1.9371003392498913,0.3649108764848334,199
Infinity,3.0698096745512915,0.6026482262784276,199
Infinity,2.2458437921563092,0.37833140081604616,199
274.1807072972088,2.1237661949094937,0.28514887968152997,179
310.8420920358005,1.8456025681333668,0.2718196092325652,179
113.0607506638812,1.4451142881746941,0.5827744081942614,123
184.48378452658193,0.5666776952228523,0.3769856448106444,123
104.68536152554972,0.8785767421664998,0.376248614959157,123
804.3593929360861,2.090451268766204,0.3424727971061126,123
159.29029902359127,3.7203329049872425,0.3203520947777357,123
