Infinity,0.34588316306663985,0.21295018806038002,772
511.6480875523486,1.089706970658865,0.24730734455259193,771
Infinity,0.5585818315622055,0.1671790114340462,771
352.266484274318,0.7740121951237996,0.2250869311334512,771
498.05224065359994,0.47089895339587134,0.30908113645570984,772
Infinity,2.1137164471876755,1.0213606054887718,201
Infinity,1.8420588612877051,0.9554716829298349,201
489.72692869884764,1.2408228627066962,0.4745886565398654,203
520.7810166090931,0.6308091941989603,0.5039020709766084,200
294.6527772277538,0.6849005954189233,0.41892141065319644,199
Infinity,1.9371003392498913,0.3321769661848453,199
Infinity,3.0698096745512915,0.49849380688980105,199
Infinity,2.2458437921563092,0.3228912325598675,199
689.5535287484771,2.1237661949094937,0.37191787758442474,179
305.32545364291013,1.8456025681333668,0.29383677716068135,179
110.36106816259307,1.4451142881746941,0.4178313755843275,123
142.09711620970867,0.5666776952228523,0.4696131821770632,123
93.90335936181212,0.8785767421664998,0.31691388875924276,123
902.7049227280849,2.090451268766204,0.34866753322404764,123
144.31333740239734,3.7203329049872425,0.3396517249390442,123
