Infinity,0.34588316306663985,0.22791809683008957,772
512.2550426954722,1.089706970658865,0.2049071286423315,771
Infinity,0.5585818315622055,0.2034916723897446,771
401.29020418985533,0.7740121951237996,0.254131746299109,771
453.372469153151,0.47089895339587134,0.25119084173374956,772
Infinity,2.1137164471876755,1.0191582084050823,201
Infinity,1.8420588612877051,0.9938207784047931,201
656.3968035203427,1.2408228627066962,0.44034071080910264,203
327.83967466549456,0.6308091941989603,0.4714996104898618,200
210.67979993701545,0.6849005954189233,0.3927152979795269,199
Infinity,1.9371003392498913,0.3273302318890049,199
Infinity,3.0698096745512915,0.5360321113145033,199
Infinity,2.2458437921563092,0.4054846900957142,199
133.5496528813232,2.1237661949094937,0.386857336230164,179
183.50435294266876,1.8456025681333668,0.27649924848819996,179
87.05689275170586,1.4451142881746941,0.4076810906351011,123
115.56259206503353,0.5666776952228523,0.443682263925176,123
115.61570958703787,0.8785767421664998,0.3023488499360072,123
1283.3491164042077,2.090451268766204,0.4305516350753285,123
199.43882776290354,3.7203329049872425,0.27903674316491084,123
