Infinity,0.34588316306663985,0.25912775183536685,772
823.9347163014728,1.089706970658865,0.2059275921153373,771
Infinity,0.5585818315622055,0.22578064212424534,771
666.1191249932721,0.7740121951237996,0.23371409490527698,771
359.57123941890757,0.47089895339587134,0.21166282832754088,772
Infinity,2.1137164471876755,0.9146587095064918,201
Infinity,1.8420588612877051,1.089422039622931,201
1172.7261206579897,1.2408228627066962,0.41742738065265006,203
377.5412928947405,0.6308091941989603,0.44121829288758674,200
245.62419543237354,0.6849005954189233,0.43189097613518435,199
Infinity,1.9371003392498913,0.37012967062109225,199
Infinity,3.0698096745512915,0.7887424600140747,199
Infinity,2.2458437921563092,0.6986127258692827,199
729.7580259384258,2.1237661949094937,0.2828545657455622,179
224.21849206117184,1.8456025681333668,0.2837375597328635,179
115.14585320930809,1.4451142881746941,0.46288406142055144,123
262.1790461659545,0.5666776952228523,0.4127257046985207,123
123.94703205443868,0.8785767421664998,0.3275980707856588,123
773.9007740844366,2.090451268766204,0.32965444135772626,123
185.77810337020367,3.7203329049872425,0.2813661611672392,123
