Infinity,0.34588316306663985,0.23405859720234842,772
1200.4448855207459,1.089706970658865,0.2432137523484839,771
Infinity,0.5585818315622055,0.18569458372876185,771
221.97690633823407,0.7740121951237996,0.19630475773245798,771
431.978954416236,0.47089895339587134,0.21090927365813025,772
Infinity,2.1137164471876755,0.9475720333135297,201
Infinity,1.8420588612877051,0.9338678537759146,201
1098.2769106786561,1.2408228627066962,0.4410118287416919,203
756.8979058937548,0.6308091941989603,0.5209251620185809,200
515.5781561578771,0.6849005954189233,0.3826058670451992,199
Infinity,1.9371003392498913,0.3949306691570686,199
Infinity,3.0698096745512915,0.45180318320928414,199
Infinity,2.2458437921563092,0.37139622858698285,199
296.1025864508392,2.1237661949094937,0.36124892446369433,179
373.52001072719986,1.8456025681333668,0.30418402494195707,179
69.36371077938223,1.4451142881746941,0.4111163095946724,123
122.38416726979628,0.5666776952228523,0.43970943029758525,123
79.76335652553072,0.8785767421664998,0.3116285140944927,123
533.6197189940874,2.090451268766204,0.39821128050970145,123
95.28050663902297,3.7203329049872425,0.2526823392838547,123
