Infinity,0.34588316306663985,0.25970715976133324,772
599.0110158058454,1.089706970658865,0.2812719414415934,771
Infinity,0.5585818315622055,0.21903623230621563,771
318.6501103926824,0.7740121951237996,0.2057710111195434,771
328.7712546851464,0.47089895339587134,0.25720109754129133,772
Infinity,2.1137164471876755,0.9017378677096903,201
Infinity,1.8420588612877051,0.958058248679214,201
575.6063141408575,1.2408228627066962,0.4301664426402258,203
522.1804443468079,0.6308091941989603,0.4184768773957605,200
334.9890917329388,0.6849005954189233,0.31525043938139125,199
Infinity,1.9371003392498913,0.34581107525674426,199
Infinity,3.0698096745512915,0.7326893298156095,199
Infinity,2.2458437921563092,0.5580211320277646,199
757.3519033507663,2.1237661949094937,0.32999463037290455,179
304.3941489931883,1.8456025681333668,0.377496205118017,179
92.32488440226095,1.4451142881746941,0.3813567809056484,123
130.86809268762207,0.5666776952228523,0.4724396004539578,123
82.38670466849258,0.8785767421664998,0.25042394735871304,123
786.1533288761727,2.090451268766204,0.4022326244290427,123
121.10793583435735,3.7203329049872425,0.24282313879373932,123
